Time,CRAH:DesPer 1:Des Heat Mass Flow [kg/s],CRAH:DesPer 1:Des Heat Cap [W],CRAH:DesPer 1:Des Cool Mass Flow [kg/s],CRAH:DesPer 1:Des Sens Cool Cap [W],CRAH:DesPer 1:Des Tot Cool Cap [W],CRAH:DesPer 2:Des Heat Mass Flow [kg/s],CRAH:DesPer 2:Des Heat Cap [W],CRAH:DesPer 2:Des Cool Mass Flow [kg/s],CRAH:DesPer 2:Des Sens Cool Cap [W],CRAH:DesPer 2:Des Tot Cool Cap [W],CRAH:DesPer 3:Des Heat Mass Flow [kg/s],CRAH:DesPer 3:Des Heat Cap [W],CRAH:DesPer 3:Des Cool Mass Flow [kg/s],CRAH:DesPer 3:Des Sens Cool Cap [W],CRAH:DesPer 3:Des Tot Cool Cap [W],CRAH:DesPer 4:Des Heat Mass Flow [kg/s],CRAH:DesPer 4:Des Heat Cap [W],CRAH:DesPer 4:Des Cool Mass Flow [kg/s],CRAH:DesPer 4:Des Sens Cool Cap [W],CRAH:DesPer 4:Des Tot Cool Cap [W],CRAH:DesPer 5:Des Heat Mass Flow [kg/s],CRAH:DesPer 5:Des Heat Cap [W],CRAH:DesPer 5:Des Cool Mass Flow [kg/s],CRAH:DesPer 5:Des Sens Cool Cap [W],CRAH:DesPer 5:Des Tot Cool Cap [W],CRAH:DesPer 6:Des Heat Mass Flow [kg/s],CRAH:DesPer 6:Des Heat Cap [W],CRAH:DesPer 6:Des Cool Mass Flow [kg/s],CRAH:DesPer 6:Des Sens Cool Cap [W],CRAH:DesPer 6:Des Tot Cool Cap [W],CRAH:DesPer 7:Des Heat Mass Flow [kg/s],CRAH:DesPer 7:Des Heat Cap [W],CRAH:DesPer 7:Des Cool Mass Flow [kg/s],CRAH:DesPer 7:Des Sens Cool Cap [W],CRAH:DesPer 7:Des Tot Cool Cap [W],CRAH:DesPer 8:Des Heat Mass Flow [kg/s],CRAH:DesPer 8:Des Heat Cap [W],CRAH:DesPer 8:Des Cool Mass Flow [kg/s],CRAH:DesPer 8:Des Sens Cool Cap [W],CRAH:DesPer 8:Des Tot Cool Cap [W],CRAH:DesPer 9:Des Heat Mass Flow [kg/s],CRAH:DesPer 9:Des Heat Cap [W],CRAH:DesPer 9:Des Cool Mass Flow [kg/s],CRAH:DesPer 9:Des Sens Cool Cap [W],CRAH:DesPer 9:Des Tot Cool Cap [W]
00:05:00,6.486025E-02,0.000000E+00,1.886476E+02,4.216808E+05,4.288168E+05,6.486025E-02,0.000000E+00,1.882326E+02,4.204674E+05,4.277244E+05,6.486025E-02,0.000000E+00,1.884897E+02,4.212109E+05,4.287203E+05,6.486025E-02,0.000000E+00,1.884704E+02,4.211548E+05,4.286688E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064474E+05,4.115154E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164775E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.887631E+02,4.219976E+05,4.297489E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
00:10:00,6.486025E-02,0.000000E+00,1.886332E+02,4.216459E+05,4.287813E+05,6.486025E-02,0.000000E+00,1.882179E+02,4.204317E+05,4.276827E+05,6.486025E-02,0.000000E+00,1.884753E+02,4.211759E+05,4.286847E+05,6.486025E-02,0.000000E+00,1.884560E+02,4.211198E+05,4.286333E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064474E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164775E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.887486E+02,4.219616E+05,4.297124E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
00:15:00,6.486025E-02,0.000000E+00,1.886191E+02,4.216117E+05,4.287465E+05,6.486025E-02,0.000000E+00,1.882034E+02,4.203967E+05,4.276417E+05,6.486025E-02,0.000000E+00,1.884611E+02,4.211416E+05,4.286498E+05,6.486025E-02,0.000000E+00,1.884418E+02,4.210854E+05,4.285983E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.887343E+02,4.219262E+05,4.296764E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
00:20:00,6.486025E-02,0.000000E+00,1.886052E+02,4.215780E+05,4.287123E+05,6.486025E-02,0.000000E+00,1.881892E+02,4.203623E+05,4.276013E+05,6.486025E-02,0.000000E+00,1.884472E+02,4.211078E+05,4.286155E+05,6.486025E-02,0.000000E+00,1.884279E+02,4.210516E+05,4.285640E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.887202E+02,4.218914E+05,4.296410E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
00:25:00,6.486025E-02,0.000000E+00,1.885916E+02,4.215449E+05,4.286787E+05,6.486025E-02,0.000000E+00,1.881753E+02,4.203285E+05,4.275615E+05,6.486025E-02,0.000000E+00,1.884336E+02,4.210746E+05,4.285818E+05,6.486025E-02,0.000000E+00,1.884142E+02,4.210184E+05,4.285303E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.887064E+02,4.218572E+05,4.296062E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
00:30:00,6.486025E-02,0.000000E+00,1.885783E+02,4.215124E+05,4.286457E+05,6.486025E-02,0.000000E+00,1.881616E+02,4.202953E+05,4.275223E+05,6.486025E-02,0.000000E+00,1.884202E+02,4.210420E+05,4.285487E+05,6.486025E-02,0.000000E+00,1.884008E+02,4.209858E+05,4.284972E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.886929E+02,4.218235E+05,4.295720E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
00:35:00,6.486025E-02,0.000000E+00,1.885652E+02,4.214805E+05,4.286132E+05,6.486025E-02,0.000000E+00,1.881482E+02,4.202626E+05,4.274837E+05,6.486025E-02,0.000000E+00,1.884070E+02,4.210100E+05,4.285161E+05,6.486025E-02,0.000000E+00,1.883877E+02,4.209538E+05,4.284646E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.886796E+02,4.217903E+05,4.295383E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
00:40:00,6.486025E-02,0.000000E+00,1.885523E+02,4.214491E+05,4.285813E+05,6.486025E-02,0.000000E+00,1.881350E+02,4.202305E+05,4.274457E+05,6.486025E-02,0.000000E+00,1.883941E+02,4.209785E+05,4.284841E+05,6.486025E-02,0.000000E+00,1.883748E+02,4.209223E+05,4.284326E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.886665E+02,4.217576E+05,4.295051E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
00:45:00,6.486025E-02,0.000000E+00,1.885397E+02,4.214182E+05,4.285499E+05,6.486025E-02,0.000000E+00,1.881221E+02,4.201989E+05,4.274082E+05,6.486025E-02,0.000000E+00,1.883815E+02,4.209476E+05,4.284527E+05,6.486025E-02,0.000000E+00,1.883621E+02,4.208913E+05,4.284011E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.886537E+02,4.217255E+05,4.294724E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
00:50:00,6.486025E-02,0.000000E+00,1.885273E+02,4.213878E+05,4.285191E+05,6.486025E-02,0.000000E+00,1.881094E+02,4.201678E+05,4.273713E+05,6.486025E-02,0.000000E+00,1.883691E+02,4.209171E+05,4.284218E+05,6.486025E-02,0.000000E+00,1.883497E+02,4.208609E+05,4.283702E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.886411E+02,4.216939E+05,4.294403E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
00:55:00,6.486025E-02,0.000000E+00,1.885152E+02,4.213580E+05,4.284887E+05,6.486025E-02,0.000000E+00,1.880969E+02,4.201373E+05,4.273349E+05,6.486025E-02,0.000000E+00,1.883569E+02,4.208872E+05,4.283913E+05,6.486025E-02,0.000000E+00,1.883375E+02,4.208309E+05,4.283398E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.886287E+02,4.216627E+05,4.294087E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
01:00:00,6.486025E-02,0.000000E+00,1.885032E+02,4.213286E+05,4.284589E+05,6.486025E-02,0.000000E+00,1.880847E+02,4.201072E+05,4.272990E+05,6.486025E-02,0.000000E+00,1.883449E+02,4.208578E+05,4.283614E+05,6.486025E-02,0.000000E+00,1.883255E+02,4.208015E+05,4.283098E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.886165E+02,4.216321E+05,4.293775E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
01:05:00,6.486025E-02,0.000000E+00,1.884915E+02,4.213006E+05,4.284305E+05,6.486025E-02,0.000000E+00,1.880726E+02,4.200785E+05,4.272663E+05,6.486025E-02,0.000000E+00,1.883331E+02,4.208297E+05,4.283329E+05,6.486025E-02,0.000000E+00,1.883138E+02,4.207734E+05,4.282813E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.886045E+02,4.216031E+05,4.293480E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
01:10:00,6.486025E-02,0.000000E+00,1.884800E+02,4.212731E+05,4.284025E+05,6.486025E-02,0.000000E+00,1.880608E+02,4.200503E+05,4.272341E+05,6.486025E-02,0.000000E+00,1.883216E+02,4.208021E+05,4.283049E+05,6.486025E-02,0.000000E+00,1.883022E+02,4.207458E+05,4.282533E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.885928E+02,4.215745E+05,4.293190E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
01:15:00,6.486025E-02,0.000000E+00,1.884687E+02,4.212461E+05,4.283750E+05,6.486025E-02,0.000000E+00,1.880492E+02,4.200226E+05,4.272024E+05,6.486025E-02,0.000000E+00,1.883103E+02,4.207750E+05,4.282773E+05,6.486025E-02,0.000000E+00,1.882909E+02,4.207187E+05,4.282257E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.885812E+02,4.215465E+05,4.292905E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
01:20:00,6.486025E-02,0.000000E+00,1.884576E+02,4.212194E+05,4.283480E+05,6.486025E-02,0.000000E+00,1.880378E+02,4.199953E+05,4.271711E+05,6.486025E-02,0.000000E+00,1.882991E+02,4.207483E+05,4.282502E+05,6.486025E-02,0.000000E+00,1.882797E+02,4.206920E+05,4.281986E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.885699E+02,4.215189E+05,4.292625E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
01:25:00,6.486025E-02,0.000000E+00,1.884466E+02,4.211933E+05,4.283214E+05,6.486025E-02,0.000000E+00,1.880266E+02,4.199685E+05,4.271403E+05,6.486025E-02,0.000000E+00,1.882882E+02,4.207221E+05,4.282236E+05,6.486025E-02,0.000000E+00,1.882688E+02,4.206657E+05,4.281719E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.885588E+02,4.214918E+05,4.292349E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
01:30:00,6.486025E-02,0.000000E+00,1.884359E+02,4.211675E+05,4.282952E+05,6.486025E-02,0.000000E+00,1.880156E+02,4.199420E+05,4.271100E+05,6.486025E-02,0.000000E+00,1.882774E+02,4.206963E+05,4.281973E+05,6.486025E-02,0.000000E+00,1.882580E+02,4.206399E+05,4.281457E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.885479E+02,4.214651E+05,4.292078E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
01:35:00,6.486025E-02,0.000000E+00,1.884254E+02,4.211422E+05,4.282695E+05,6.486025E-02,0.000000E+00,1.880047E+02,4.199161E+05,4.270800E+05,6.486025E-02,0.000000E+00,1.882669E+02,4.206709E+05,4.281715E+05,6.486025E-02,0.000000E+00,1.882475E+02,4.206145E+05,4.281174E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.885372E+02,4.214389E+05,4.291812E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
01:40:00,6.486025E-02,0.000000E+00,1.884150E+02,4.211173E+05,4.282442E+05,6.486025E-02,0.000000E+00,1.879941E+02,4.198905E+05,4.270506E+05,6.486025E-02,0.000000E+00,1.882565E+02,4.206459E+05,4.281462E+05,6.486025E-02,0.000000E+00,1.882371E+02,4.205895E+05,4.280880E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.885267E+02,4.214131E+05,4.291550E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
01:45:00,6.486025E-02,0.000000E+00,1.884049E+02,4.210928E+05,4.282193E+05,6.486025E-02,0.000000E+00,1.879836E+02,4.198654E+05,4.270215E+05,6.486025E-02,0.000000E+00,1.882463E+02,4.206214E+05,4.281213E+05,6.486025E-02,0.000000E+00,1.882269E+02,4.205650E+05,4.280590E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.885164E+02,4.213878E+05,4.291293E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
01:50:00,6.486025E-02,0.000000E+00,1.883949E+02,4.210688E+05,4.281949E+05,6.486025E-02,0.000000E+00,1.879734E+02,4.198406E+05,4.269929E+05,6.486025E-02,0.000000E+00,1.882364E+02,4.205973E+05,4.280968E+05,6.486025E-02,0.000000E+00,1.882169E+02,4.205409E+05,4.280305E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.885063E+02,4.213629E+05,4.291040E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
01:55:00,6.486025E-02,0.000000E+00,1.883852E+02,4.210451E+05,4.281709E+05,6.486025E-02,0.000000E+00,1.879633E+02,4.198164E+05,4.269647E+05,6.486025E-02,0.000000E+00,1.882266E+02,4.205737E+05,4.280728E+05,6.486025E-02,0.000000E+00,1.882071E+02,4.205173E+05,4.280025E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.884964E+02,4.213385E+05,4.290792E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
02:00:00,6.486025E-02,0.000000E+00,1.883756E+02,4.210219E+05,4.281473E+05,6.486025E-02,0.000000E+00,1.879534E+02,4.197925E+05,4.269370E+05,6.486025E-02,0.000000E+00,1.882169E+02,4.205504E+05,4.280491E+05,6.486025E-02,0.000000E+00,1.881975E+02,4.204940E+05,4.279748E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.884866E+02,4.213145E+05,4.290548E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
02:05:00,6.486025E-02,0.000000E+00,1.883662E+02,4.209995E+05,4.281246E+05,6.486025E-02,0.000000E+00,1.879437E+02,4.197695E+05,4.269110E+05,6.486025E-02,0.000000E+00,1.882075E+02,4.205280E+05,4.280263E+05,6.486025E-02,0.000000E+00,1.881881E+02,4.204715E+05,4.279490E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.884771E+02,4.212915E+05,4.290314E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
02:10:00,6.486025E-02,0.000000E+00,1.883569E+02,4.209776E+05,4.281023E+05,6.486025E-02,0.000000E+00,1.879342E+02,4.197469E+05,4.268855E+05,6.486025E-02,0.000000E+00,1.881983E+02,4.205060E+05,4.280040E+05,6.486025E-02,0.000000E+00,1.881788E+02,4.204495E+05,4.279236E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.884677E+02,4.212688E+05,4.290084E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
02:15:00,6.486025E-02,0.000000E+00,1.883479E+02,4.209560E+05,4.280803E+05,6.486025E-02,0.000000E+00,1.879249E+02,4.197247E+05,4.268603E+05,6.486025E-02,0.000000E+00,1.881892E+02,4.204844E+05,4.279821E+05,6.486025E-02,0.000000E+00,1.881697E+02,4.204279E+05,4.278986E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.884585E+02,4.212466E+05,4.289858E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
02:20:00,6.486025E-02,0.000000E+00,1.883390E+02,4.209348E+05,4.280588E+05,6.486025E-02,0.000000E+00,1.879157E+02,4.197029E+05,4.268355E+05,6.486025E-02,0.000000E+00,1.881803E+02,4.204631E+05,4.279605E+05,6.486025E-02,0.000000E+00,1.881608E+02,4.204066E+05,4.278740E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.884495E+02,4.212246E+05,4.289635E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106775E+05
02:25:00,6.486025E-02,0.000000E+00,1.883303E+02,4.209140E+05,4.280376E+05,6.486025E-02,0.000000E+00,1.879068E+02,4.196815E+05,4.268112E+05,6.486025E-02,0.000000E+00,1.881716E+02,4.204423E+05,4.279363E+05,6.486025E-02,0.000000E+00,1.881520E+02,4.203856E+05,4.278497E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.884406E+02,4.212030E+05,4.289416E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
02:30:00,6.486025E-02,0.000000E+00,1.883217E+02,4.208935E+05,4.280168E+05,6.486025E-02,0.000000E+00,1.878979E+02,4.196604E+05,4.267872E+05,6.486025E-02,0.000000E+00,1.881630E+02,4.204217E+05,4.279124E+05,6.486025E-02,0.000000E+00,1.881434E+02,4.203651E+05,4.278258E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.884318E+02,4.211818E+05,4.289200E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
02:35:00,6.486025E-02,0.000000E+00,1.883133E+02,4.208734E+05,4.279964E+05,6.486025E-02,0.000000E+00,1.878893E+02,4.196397E+05,4.267636E+05,6.486025E-02,0.000000E+00,1.881545E+02,4.204016E+05,4.278889E+05,6.486025E-02,0.000000E+00,1.881350E+02,4.203448E+05,4.278023E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.884233E+02,4.211609E+05,4.288987E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
02:40:00,6.486025E-02,0.000000E+00,1.883050E+02,4.208535E+05,4.279762E+05,6.486025E-02,0.000000E+00,1.878808E+02,4.196194E+05,4.267403E+05,6.486025E-02,0.000000E+00,1.881462E+02,4.203817E+05,4.278657E+05,6.486025E-02,0.000000E+00,1.881266E+02,4.203248E+05,4.277790E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.884148E+02,4.211403E+05,4.288778E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
02:45:00,6.486025E-02,0.000000E+00,1.882968E+02,4.208340E+05,4.279563E+05,6.486025E-02,0.000000E+00,1.878724E+02,4.195993E+05,4.267173E+05,6.486025E-02,0.000000E+00,1.881381E+02,4.203621E+05,4.278427E+05,6.486025E-02,0.000000E+00,1.881184E+02,4.203051E+05,4.277560E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.884065E+02,4.211199E+05,4.288571E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
02:50:00,6.486025E-02,0.000000E+00,1.882888E+02,4.208147E+05,4.279367E+05,6.486025E-02,0.000000E+00,1.878641E+02,4.195796E+05,4.266947E+05,6.486025E-02,0.000000E+00,1.881300E+02,4.203428E+05,4.278201E+05,6.486025E-02,0.000000E+00,1.881103E+02,4.202857E+05,4.277333E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883983E+02,4.210999E+05,4.288367E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
